"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
1.20684799150188	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	3	"Scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
1.95278168906114	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	4	"Scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
1.5568952255673	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	5	"Scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.20526497416599	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	6	"Scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.12810114017289	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	7	"Scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
1.6662245113664	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	8	"Scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
1.49705609793888	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	9	"Scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
1.43742233412826	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.7655128948106	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.71884791043541	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
1.63174469746195	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
1.58648138753349	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
1.86052703316163	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.6088219666227	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.17606546131504	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
1.52220717780309	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.2239508801775	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.02070017408457	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
2.05764034542784	"RMSE"	"4. AtomPairs"	"  MDR1"	"RF"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
